"","Comp.1","Comp.2","Comp.3"
"1578",0.537479795913107,-0.352050368872424,-0.10701639202731
"2238",-0.353030751823032,-0.762443329513696,-0.315737766179446
"1391",-0.251882405173911,0.583538987576073,0.133866555961563
"2266",-0.731915910019432,-1.45393313460798,0.4075284703635
"948",0.897082964366842,-1.41191479580427,0.120827165837919
"2247",0.674305476876646,-0.894410089386684,0.053778037490715
"1892",-0.990370731824046,0.951913609413642,0.62928923463928
"987",2.38925615778958,-0.82753673648631,-0.326668568205686
"2017",1.08418311754262,-0.0410774646178332,0.476686186808108
"1505",1.84255283616006,-1.1385096407409,-0.910371147041103
"1555",0.178476029684016,-1.7725977282522,-0.275384810655858
"1934",0.982435368668855,1.09335200460403,-0.032393274569582
"2228",1.39291241155947,-0.533727156938752,0.449990013984492
"380",-0.0139083775612502,1.38716158415158,0.744265307620596
"1940",0.56847227838268,-0.190207549197854,1.03915799383303
"1790",-0.353030751823032,-0.762443329513696,-0.315737766179446
"1939",1.1391424415997,-0.178065270195734,-0.763233500223051
"1039",0.294820916455602,0.894511891830665,0.71756913479698
"745",-2.39190726687528,-1.65779429308625,-0.451944610971258
"1134",-0.904418925297389,0.976768623510312,0.535543933468459
"122",-0.388708086137449,1.12589870809033,-0.0269278735564622
"2184",1.15493838394681,-1.33734975351426,-0.160408737674541
"1385",1.15433898172217,1.14306203279737,-0.219883876911223
"1128",-1.00556727194651,-0.369213693579457,0.0859396113274506
"1775",-1.22425930981651,0.57851794187116,-1.47556893473976
"1089",-0.904418925297389,0.976768623510312,0.535543933468459
"194",0.896483562142198,1.06849699050736,0.0613520266012383
"220",-1.33417795793067,0.852493553026961,1.00427043932256
"1429",-0.849459601240306,0.839780817932411,-0.7043757535627
"1848",-0.438982558349688,-0.787298343610366,-0.221992465008626
"1683",-0.763507794713649,0.864635832029081,-0.79812105473352
"328",-0.423786018227224,0.533828959382733,0.321357158303203
"2292",-0.88453753333008,0.247711069224812,-0.356090721703034
"691",1.52973809252301,-1.07608687745301,0.610784443502517
"932",0.38485817260246,1.34959383496036,-0.870635584093844
"1376",0.329898848545376,1.48658164053826,0.369284102937315
"1148",-0.919615465419854,-0.344358679482787,-0.00780568984336954
"1451",0.0410509464958332,1.25017377857368,-0.495654379410563
"1181",-2.03698895026639,-0.667473862739499,1.21088322537729
"727",0.603550210472454,0.401862199509746,0.690872961973364
"630",1.04910518545285,-0.633147213325433,0.824971218667773
"56",-0.904418925297389,0.976768623510312,0.535543933468459
"1427",0.587754268125346,1.56114668282827,0.0880481994248541
"1925",0.740375891435993,-0.140497521004514,0.851667391491389
"507",1.11926104963239,0.550992284089766,0.128401154948443
"1484",1.01751330075863,1.68542175331162,-0.380678306429247
"1535",-0.591604181660336,0.914345860222422,-0.985611657075161
"48",0.877201572399533,-0.682857241518773,1.01246182100941
"1055",2.38925615778958,-0.82753673648631,-0.326668568205686
"1183",-0.661760045839884,-0.269793637192777,-0.28904159335583
"461",0.0416503487204772,-1.23023800773794,-0.436179240173882
"2168",0.740375891435993,-0.140497521004514,0.851667391491389
"2274",0.365576182859794,-0.401760397065765,0.0804742103143308
"241",-0.170016048267455,0.178167072639715,1.53458067251075
"1748",-2.02881805102599,0.192979995326559,-1.77803561006271
"854",-0.403904626259914,-0.195228594902767,-0.570277496868291
"1667",-1.24354129955917,-1.17283629015497,-0.524459140331583
"397",1.44378628599635,-1.10094189154968,0.704529744673337
"100",-0.029104917683715,0.0660342811584842,0.200915684308767
"1938",-1.05235569676319,0.6282279700645,-1.6630595370814
"897",1.32684199700012,-1.28763972532092,-0.347899340016182
"990",-3.43503943792207,-0.366543049894733,-1.42428517718993
"558",0.0410509464958332,1.25017377857368,-0.495654379410563
"92",0.674305476876646,-0.894410089386684,0.053778037490715
"1508",1.03330924310574,0.526137269993096,0.222146456119263
"394",-2.53750324930386,0.50452335567358,2.31670465571404
"699",-1.3645710381756,-1.78976105295924,-0.0824288073010969
"811",-0.782789784456314,-0.886718399997046,0.152988739674655
"301",-0.474060490439462,-1.37936809231797,0.126292566851039
"2167",0.212954559549146,1.29988380676702,-0.683144981752204
"401",-0.615571023247846,1.21317648547489,1.40048241581634
"1093",0.263828433986029,0.732669072156094,-0.428605251063359
"1903",-0.251882405173911,0.583538987576073,0.133866555961563
"446",-1.52127811110645,-0.518343778159478,0.648411418352373
"178",-1.19326682734693,0.740360761545731,-0.329394548879419
"1682",-1.62302585998021,0.61608569106238,0.139331956974683
"2362",0.263828433986029,0.732669072156094,-0.428605251063359
"868",-0.0139083775612502,1.38716158415158,0.744265307620596
"716",-1.79492947303353,0.56637566286904,0.326822559316323
"1967",0.162680087336908,-0.613313244933675,-0.878209573204368
"299",0.760257283403303,-0.869555075290014,-0.0399672636801052
"1800",1.30696060503282,-0.558582171035422,0.543735315155312
"982",2.21735254473626,-0.87724676467965,-0.139177965864045
"1999",-1.31429656596336,0.123435998741462,0.112635784151067
"375",-0.782789784456314,-0.886718399997046,0.152988739674655
"1195",0.329898848545376,1.48658164053826,0.369284102937315
"572",0.279624376333138,-0.426615411162435,0.174219511485151
"858",-4.47054656586215,-1.0950301480878,1.19511785457992
"820",-1.9738587269689,0.0559921897486582,-3.01795529709387
"1187",-0.13493811617768,0.770236821347314,1.18629564065108
"57",0.212954559549146,1.29988380676702,-0.683144981752204
"578",0.587754268125346,1.56114668282827,0.0880481994248541
"1251",-2.92341404838233,-0.647639894347741,-0.492297566494847
"655",2.38925615778958,-0.82753673648631,-0.326668568205686
"911",-0.130253264332836,-1.27994803593129,-0.248688637832241
"1620",0.673706074652002,1.58600169692494,-0.00569710174596605
"1276",-0.935411407766962,0.814925803835741,-0.61063045239188
"85",-1.34937449805314,-0.468633749966138,0.460920816010732
"835",-0.787474636301159,1.16346645728155,1.58797301815798
"1841",-0.388108683912806,-1.3545130782213,0.0325472656802191
"939",-1.2125488170896,-1.0109934704804,0.621715245528756
"1766",-1.27921863387359,0.715505747449061,-0.235649247708598
"1206",1.78759351210298,-1.001521835163,0.329548539990056
"2148",0.349780240512685,0.757524086252764,-0.522350552234179
"674",1.2753687203386,1.75998679560163,-0.661914209941708
"577",0.0726428311900504,-1.06839518806337,0.709995145686457
"485",0.162680087336908,-0.613313244933675,-0.878209573204368
"186",1.95949712515629,-0.951811806969661,0.142057937648415
"2111",0.845609687705316,1.63571172511828,-0.193187704087607
"1651",-1.72417420662934,-0.729896626027389,-0.310272365166326
"1554",0.349780240512685,0.757524086252764,-0.522350552234179
"2088",0.298906366075803,1.32473882086369,-0.776890282923024
"173",-1.11140047044048,0.334988846609372,1.07131956766976
"2379",1.25608673059593,0.00863256357550701,0.289195584466467
"1565",-0.384023234292605,-0.924286149188267,-1.46191215203978
"1638",0.845609687705316,1.63571172511828,-0.193187704087607
"132",-2.70880746013253,-2.02559845883139,2.56367039729237
"160",1.78759351210298,-1.001521835163,0.329548539990056
"2154",1.77179756975587,0.157762648155528,-0.273276222558454
"696",-1.04064520403628,-0.961283442287057,0.434224643187116
"1131",0.279624376333138,-0.426615411162435,0.174219511485151
"2082",0.623431602439764,-0.327195354775754,-0.20076169319813
"1745",1.01751330075863,1.68542175331162,-0.380678306429247
"1029",1.11926104963239,0.550992284089766,0.128401154948443
"899",0.482520471856024,-0.215062563294524,1.13290329500385
"459",0.224665052276054,-0.289627605584534,1.41413919851631
"2299",1.7367196376661,-0.434307100552072,0.0750088093012109
"1629",-1.94286624449933,0.217835009423229,-1.87178091123353
"41",-2.77139182729632,0.131127688131099,0.211846486335007
"1192",1.3619199290899,-0.695569976613323,-0.696184371875847
"441",-1.59203337751064,0.777928510736951,1.28550634283502
"2396",0.228750501896255,0.140599323448495,-0.0803202192036938
"580",-0.306841729230994,0.720526793153974,1.37378624299272
"2218",-0.575808239313228,-0.244938623096107,-0.38278689452665
"1679",-2.43869569169196,-0.660352629442292,-2.20094375938011
"994",0.0217689567531677,-0.501180453452445,0.455455414997612
"2087",0.228750501896255,0.140599323448495,-0.0803202192036938
"894",-0.458863950316997,-0.0582407893248662,0.669642190162868
"815",-1.19266742512229,-1.7400510247659,-0.269919409642737
"807",1.18941691381194,1.73513178150496,-0.568168908770888
"451",1.1350569919795,-0.608292199228763,0.731225917496953
"1194",-0.286960337263684,-0.00853076113152605,0.482151587821228
"1634",1.10346510728529,1.71027676740829,-0.474423607600067
"2055",-0.302756279610793,1.150753722187,-0.120673174727282
"2133",0.760257283403303,-0.869555075290014,-0.0399672636801052
"1258",0.759657881178659,1.61085671102161,-0.0994424029167864
"104",1.95949712515629,-0.951811806969661,0.142057937648415
"1654",-1.0763225383507,0.927058595316972,0.7230345358101
"206",0.0720434289654063,1.41201659824825,0.650520006449776
"1971",0.12700275302249,1.27502879267035,-0.589399680581383
"942",0.689502016999111,0.426717213606416,0.597127660802544
"1789",-0.853545050860507,0.409553888899383,0.790083664157304
"2216",-0.782789784456314,-0.886718399997046,0.152988739674655
"226",-0.524934364876345,-0.812153357707036,-0.128247163837805
"200",-2.63048069671258,0.0189948966498681,-1.12181850186697
"232",0.24394704201872,1.46172662644159,0.463029404108135
"803",-0.220889922704337,0.745381807250644,1.2800409418219
"192",-1.29850062361625,-1.03584848457707,0.715460546699577
"2215",1.82267144419276,-0.409452086455402,-0.0187364918696094
"557",-0.251882405173911,0.583538987576073,0.133866555961563
"11",-0.423786018227224,0.533828959382733,0.321357158303203
"1708",-0.966403890236536,0.65308298416117,-1.75680483825222
"981",-1.04064520403628,-0.961283442287057,0.434224643187116
"289",0.400654114949568,0.190309351641835,-0.267810821545334
"1639",1.01751330075863,1.68542175331162,-0.380678306429247
"793",0.759657881178659,1.61085671102161,-0.0994424029167864
"2061",0.912279504489307,-0.0907874928111734,0.664176789149748
"2250",0.654424084909337,-0.165352535101184,0.945412692662209
"602",-1.00556727194651,-0.369213693579457,0.0859396113274506
"1125",2.38925615778958,-0.82753673648631,-0.326668568205686
"734",0.197758019426682,-0.0212434962260761,-1.22649460506403
"2253",0.470809979129116,1.37444884905703,-0.964380885264665
"157",0.33049825077002,-0.993830145773364,0.428759242173996
"1141",-0.990370731824046,0.951913609413642,0.62928923463928
"1014",-0.0641828497734888,-0.526035467549115,0.549200716168432
"1179",-1.63822240010268,-0.705041611930719,-0.404017666337146
"406",2.21735254473626,-0.87724676467965,-0.139177965864045
"1521",0.881287022019734,-0.252630312485744,-0.481997596710591
"1424",0.365576182859794,-0.401760397065765,0.0804742103143308
"2207",0.587754268125346,1.56114668282827,0.0880481994248541
"516",1.00231676063616,0.364294450318525,-0.924027929741076
"1157",-2.39599271649548,-2.08802122211928,1.04251480674875
"1770",-0.872827040603172,-1.34180034312675,1.74119345856548
"1710",0.138713245749397,-0.314482619681204,1.50788449968713
"1472",-0.701522829774503,1.18832147137822,1.49422771698716
"3",-0.291045786883885,-0.438757690164555,1.97661100554123
"1618",0.416450057296676,-0.968975131676694,0.335013941003176
"1716",0.248631893863564,-0.588458230837005,-0.971954874375188
"2049",0.623431602439764,-0.327195354775754,-0.20076169319813
"1994",0.587754268125346,1.56114668282827,0.0880481994248541
"2306",1.08418311754262,-0.0410774646178332,0.476686186808108
"1447",-0.454778500696797,0.371986139708163,-0.824817227557136
"64",-0.251882405173911,0.583538987576073,0.133866555961563
"1602",2.21735254473626,-0.87724676467965,-0.139177965864045
"1574",1.49874561005344,-1.23792969712758,-0.535389942357823
"1992",0.314702308422911,0.165454337545165,-0.174065520374514
"779",-1.04064520403628,-0.961283442287057,0.434224643187116
"1839",-1.04064520403628,-0.961283442287057,0.434224643187116
"4",1.39291241155947,-0.533727156938752,0.449990013984492
"218",1.22509424812636,-0.153210256099064,-0.856978801393872
"2388",2.38925615778958,-0.82753673648631,-0.326668568205686
"484",1.08418311754262,-0.0410774646178332,0.476686186808108
"454",-0.185811990614563,1.33745155595824,0.931755909962236
"1604",0.193672569806481,-0.451470425259105,0.267964812655972
"857",0.415850655072033,1.51143665463493,0.275538801766495
"2026",1.41279380352678,-1.26278471122425,-0.441644641187002
"1356",0.329898848545376,1.48658164053826,0.369284102937315
"1952",0.0369654968756325,0.819946849540654,0.998805038309441
"1077",-3.61102850059558,-0.846480007121102,0.257664842871715
"1290",-0.677555988186993,0.889490846125751,-0.89186635590434
"138",-1.26342269152648,-0.443778735869468,0.367175514839912
"2098",-0.610886171403001,-0.837008371803706,-0.0345018626669853
"827",-1.12659701056294,-0.986138456383727,0.527969944357936
"101",0.329898848545376,1.48658164053826,0.369284102937315
"1858",0.212954559549146,1.29988380676702,-0.683144981752204
"1153",-1.22834475943671,0.148291012838132,0.0188904829802463
"1585",-0.344260450357986,-2.38240125775927,-3.24518146238277
"1189",-1.67330033219245,-1.29711136063832,-0.0557326344774813
"1406",0.0258544063733685,-0.0709535244194163,-1.03900400272239
"1949",-0.130253264332836,-1.27994803593129,-0.248688637832241
"660",-1.42012976445733,0.827638538930291,1.09801574049338
"209",0.654424084909337,-0.165352535101184,0.945412692662209
"1719",-1.27921863387359,0.715505747449061,-0.235649247708598
"509",-3.23154394017454,-2.63540198833845,-0.40612625443455
"438",0.361490733239593,-0.831987326098793,1.57493362803434
"584",-0.681641437807193,0.459263917092723,0.602593061815664
"312",0.846209089929959,-0.844700061193344,-0.133712564850926
"2332",0.896483562142198,1.06849699050736,0.0613520266012383
"235",0.674305476876646,-0.894410089386684,0.053778037490715
"652",-1.36925589002045,0.260423804319362,1.35255547118223
"1912",0.12700275302249,1.27502879267035,-0.589399680581383
"1669",-1.94286624449933,0.217835009423229,-1.87178091123353
"692",-0.048986309651024,0.795091835443984,1.09255033948026
"2197",-0.500967523288835,-1.11098398295951,-2.5143412367293
"54",0.00597301440605918,0.658104029866084,-0.147369347550898
"1060",-0.899734073452545,-1.07341623376829,-0.899440345014863
"335",-0.646563505717419,1.05133366580032,0.254308029955999
"410",1.3578344794697,-1.12579690564635,0.798275045844157
"1166",-0.732515312244076,1.02647865170365,0.348053331126819
"2241",-0.388108683912806,-1.3545130782213,0.0325472656802191
"2340",-1.40024837249002,0.0985809846447915,0.206381085321887
"573",0.212954559549146,1.29988380676702,-0.683144981752204
"708",0.846209089929959,-0.844700061193344,-0.133712564850926
"152",0.365576182859794,-0.401760397065765,0.0804742103143308
"515",0.482520471856024,-0.215062563294524,1.13290329500385
"1593",0.232835951516456,0.570826252481523,-1.5747796369237
"653",0.775453823525768,0.451572227703086,0.503382359631724
"465",-1.68501082491936,0.292400051713239,-2.153016814746
"1205",1.54902008226568,0.675267354573117,-0.340325350905659
"1922",-2.97428792281921,-0.0804251597368122,-0.746837297183692
"1869",0.759657881178659,1.61085671102161,-0.0994424029167864
"2323",1.90862325071941,-0.384597072358732,-0.11248179304043
"962",0.674305476876646,-0.894410089386684,0.053778037490715
"1334",0.760257283403303,-0.869555075290014,-0.0399672636801052
"846",-0.278190035798639,-1.6284886893771,-2.4472921083821
"1232",-0.0992607818632629,-1.11810521625671,0.897485748028097
"667",1.30696060503282,-0.558582171035422,0.543735315155312
"2182",0.881287022019734,-0.252630312485744,-0.481997596710591
"499",-1.77913353068642,-0.592908820449488,0.929647321864833
"1688",0.587754268125346,1.56114668282827,0.0880481994248541
"1675",-1.16227434487736,0.902203581220302,0.81677983698092
"1165",0.881287022019734,-0.252630312485744,-0.481997596710591
"2155",1.87354531862964,-0.976666821066331,0.235803238819236
"2010",0.228750501896255,0.140599323448495,-0.0803202192036938
"1514",0.552676336035572,0.969076934120675,0.436333231284519
"1678",-0.0139083775612502,1.38716158415158,0.744265307620596
"1231",0.24394704201872,1.46172662644159,0.463029404108135
"1278",0.845609687705316,1.63571172511828,-0.193187704087607
"9",1.46306827573902,0.650412340476447,-0.246580049734838
"802",-0.919615465419854,-0.344358679482787,-0.00780568984336954
"780",-0.013308975336606,-1.09325020216004,0.803740446857277
"1116",2.38925615778958,-0.82753673648631,-0.326668568205686
"849",1.82267144419276,-0.409452086455402,-0.0187364918696094
"2106",-0.677555988186993,0.889490846125751,-0.89186635590434
"2367",2.38925615778958,-0.82753673648631,-0.326668568205686
"1644",-0.388708086137449,1.12589870809033,-0.0269278735564622
"1208",0.744461341056194,0.289729408028515,-0.642792026228615
"195",0.33049825077002,-0.993830145773364,0.428759242173996
"1207",-2.94329544034964,0.0814176599377584,0.399337088676647
"1012",-0.50973782475388,0.508973945286063,0.415102459474023
"1175",-0.954693397509628,-0.936428428190387,0.340479342016296
"191",-1.59203337751064,0.777928510736951,1.28550634283502
"822",1.42799034364925,0.0583425917688472,0.101704982124827
"80",0.451527989386451,-0.376905382969095,-0.0132710908564894
"1252",-0.165930598647254,0.608394001672743,0.0401212547907422
"296",-0.52961921672119,1.23803149957156,1.30673711464552
"1534",-0.216804473084136,1.17560873628367,-0.214418475898103
"2251",0.111806212900025,-0.0460985103227462,-1.13274930389321
"1272",-0.095175332243062,-0.687878287223686,-0.596973669691907
"372",-1.16227434487736,0.902203581220302,0.81677983698092
"1107",-1.52127811110645,-0.518343778159478,0.648411418352373
"1797",-1.13830750328985,0.60337295596783,-1.56931423591058
"264",0.33049825077002,-0.993830145773364,0.428759242173996
"1154",-1.60722991763311,-0.543198792256148,0.742156719523193
"785",1.94370118280919,0.207472676348868,-0.460766824900095
"1142",-1.72008875700913,-0.29966969699436,-1.80473178288633
"1305",-0.333748762080366,0.988910902512432,-1.26684756058762
"1560",-0.0443014578061793,-1.25509302183462,-0.342433939003062
"2309",0.00597301440605918,0.658104029866084,-0.147369347550898
"669",-0.52961921672119,1.23803149957156,1.30673711464552
"2283",1.5139421501759,0.0831976058655173,0.00795968095400651
"489",-0.778704334836114,-0.456491470964018,-1.34147067804535
"1384",0.983034770893498,-1.3870597817076,0.0270818646670992
"1713",-0.990370731824046,0.951913609413642,0.62928923463928
"637",2.30330435126292,-0.85239175058298,-0.232923267034866
"590",0.345694790892485,0.327297157219735,0.972108865485825
"278",-0.751797301986741,-0.724875580322476,1.29916312553499
"165",0.157995235492063,1.43687161234492,0.556774705278955
"10",-0.677555988186993,0.889490846125751,-0.89186635590434
"457",-1.45814788780896,0.205122274328679,-3.58042710411879
"520",-1.10731502082028,0.765215775642401,-0.423139850050239
"1924",-1.10731502082028,0.765215775642401,-0.423139850050239
"818",-0.185212588389919,-1.14296023035338,0.991231049198918
"238",-1.48211472939647,0.50395289958115,-1.1943330312273
"618",-0.560611699190763,1.07618867989699,0.160562728785179
"1926",-0.357715603667876,1.2877415277649,1.11924651230388
"403",0.674305476876646,-0.894410089386684,0.053778037490715
"1806",0.552676336035572,0.969076934120675,0.436333231284519
"2085",1.82267144419276,-0.409452086455402,-0.0187364918696094
"1810",-0.939496857387163,0.384698874802713,0.883828965328125
"1859",-0.813782266925888,-1.04856121967162,-0.993185646185684
"466",-0.853545050860507,0.409553888899383,0.790083664157304
"760",-0.822552568390933,0.571396708573953,1.93625805001764
"1228",-1.11140047044048,0.334988846609372,1.07131956766976
"1362",-4.29455750318863,-0.615093190861435,-0.486832165481727
"1995",1.72092369531899,0.724977382766457,-0.527815953247299
"490",-0.708548470656566,0.727648026451181,-2.03804074176468
"700",1.20521285615905,0.575847298186436,0.0346558537776224
"717",0.0925242231573594,-1.79745274234887,-0.181639509485037
"544",2.38925615778958,-0.82753673648631,-0.326668568205686
"1255",0.24394704201872,1.46172662644159,0.463029404108135
"1303",-1.36517044040024,0.690650733352391,-0.141903946537778
"2355",0.674305476876646,-0.894410089386684,0.053778037490715
"1215",0.501802461598689,1.5362916687316,0.181793500595674
"1831",-1.02136321429362,0.790070789739071,-0.516885151221059
"915",1.87354531862964,-0.976666821066331,0.235803238819236
"352",-0.00922352571640553,-0.663023273127016,-0.690718970862727
"1768",0.298906366075803,1.32473882086369,-0.776890282923024
"20",0.142798695369598,0.115744309351824,0.0134250819671264
"1986",-0.0449008600308233,1.22531876447701,-0.401909078239743
"464",-1.16227434487736,0.902203581220302,0.81677983698092
"838",-0.76759324433385,0.434408902996053,0.696338362986484
"569",1.44378628599635,-1.10094189154968,0.704529744673337
"102",2.38925615778958,-0.82753673648631,-0.326668568205686
"1707",0.619346152819563,-0.757422283808783,1.29369772452187
"2289",0.963153378926189,-0.658002227422103,0.918716519838593
"816",-1.47040423666957,-1.08555851277041,0.902951149041217
"1443",0.603550210472454,0.401862199509746,0.690872961973364
"1547",0.415850655072033,1.51143665463493,0.275538801766495
"657",0.0568468888429419,0.0908892952551544,0.107170383137947
"2024",-0.048986309651024,0.795091835443984,1.09255033948026
"1032",0.760257283403303,-0.869555075290014,-0.0399672636801052
"424",0.845609687705316,1.63571172511828,-0.193187704087607
"1321",0.674305476876646,-0.894410089386684,0.053778037490715
"1203",-0.407990075880115,-0.625455523935796,0.924181920851713
"2293",1.90862325071941,-0.384597072358732,-0.11248179304043
"162",-1.43532630457979,-0.493488764062808,0.554666117181552
"1519",-0.524934364876345,-0.812153357707036,-0.128247163837805
"345",-0.0752939402757528,-1.41693584150919,-1.4886083248634
"94",-0.438982558349688,-0.787298343610366,-0.221992465008626
"1054",-0.591604181660336,0.914345860222422,-0.985611657075161
"1073",0.724579949088885,1.01878696231402,0.248842628942879
"888",2.38925615778958,-0.82753673648631,-0.326668568205686
"96",1.65076783113944,-0.459162114648742,0.168754110472031
"1174",1.52973809252301,-1.07608687745301,0.610784443502517
"1430",0.00597301440605918,0.658104029866084,-0.147369347550898
"1887",2.04544893168295,-0.926956792872991,0.048312636477595
"144",0.760257283403303,-0.869555075290014,-0.0399672636801052
"1900",0.177876627459372,0.707814058059424,-0.334859949892539
"1877",1.20521285615905,0.575847298186436,0.0346558537776224
"1413",0.674305476876646,-0.894410089386684,0.053778037490715
"622",1.94370118280919,0.207472676348868,-0.460766824900095
"251",-0.630767563370311,-0.107950817518206,0.857132792504509
"966",-0.994456181444246,0.521686680380613,2.12374865235928
"1445",-1.63822240010268,-0.705041611930719,-0.404017666337146
"91",0.21355396177379,-1.1805279795446,-0.623669842515522
"1738",-0.954693397509628,-0.936428428190387,0.340479342016296
"293",-0.236086462826802,-0.575745495742455,0.736691318510073
"904",1.18593086641638,-1.17550693383969,0.985765648185798
"1257",-0.333748762080366,0.988910902512432,-1.26684756058762
"1136",-2.66555862880236,-0.573074852057731,-0.773533470007308
"1612",1.22509424812636,-0.153210256099064,-0.856978801393872
"291",-0.990370731824046,0.951913609413642,0.62928923463928
"2314",2.38925615778958,-0.82753673648631,-0.326668568205686
"715",-0.423786018227224,0.533828959382733,0.321357158303203
"1989",-0.216804473084136,1.17560873628367,-0.214418475898103
"998",-1.04064520403628,-0.961283442287057,0.434224643187116
"974",0.416450057296676,-0.968975131676694,0.335013941003176
"970",0.396568665329367,-0.239917577391194,1.22664859617467
"1963",-0.372912143790341,-0.0333857752281961,0.575896888992048
"2110",0.556761785655773,1.3993038631537,-1.05812618643548
"1600",-0.0449008600308233,1.22531876447701,-0.401909078239743
"242",2.38925615778958,-0.82753673648631,-0.326668568205686
"615",-0.388708086137449,1.12589870809033,-0.0269278735564622
"1817",-3.09531766143564,-0.697349922541082,-0.304806964153206
"2142",-0.474659892664106,1.10104369399366,0.0668174276143584
"1823",-2.3527438851653,-0.635497615345621,-2.29468906055093
"1085",1.10406450950993,-0.770135018903333,-0.414948468363386
"1966",0.572557728002881,0.240019379835175,-0.455301423886975
"1155",0.963153378926189,-0.658002227422103,0.918716519838593
"73",-1.57215198554333,0.0488709564514513,0.393871687663527
"798",0.295420318680246,-1.58589989448096,0.777044274033661
"639",0.0568468888429419,0.0908892952551544,0.107170383137947
"595",-0.438982558349688,-0.787298343610366,-0.221992465008626
"663",0.431646597419141,0.352152171316405,0.878363564315005
"723",1.34203853712259,0.033487577672177,0.195450283295647
"297",2.38925615778958,-0.82753673648631,-0.326668568205686
"732",0.810531755615541,1.04364197641069,0.155097327772059
"2177",0.298906366075803,1.32473882086369,-0.776890282923024
"1284",2.16647867029938,-0.310032030068721,-0.39371769655289
"2169",0.673706074652002,1.58600169692494,-0.00569710174596605
"886",-0.130253264332836,-1.27994803593129,-0.248688637832241
"705",0.674305476876646,-0.894410089386684,0.053778037490715
"288",0.932160896456616,-0.819845047096673,-0.227457866021746
"598",1.47886421808613,-0.508872142842082,0.356244712813672
"1186",-1.04064520403628,-0.961283442287057,0.434224643187116
"1503",0.0720434289654063,1.41201659824825,0.650520006449776
"184",-1.26750814114668,-0.874005664902497,1.86163493255992
"666",0.603550210472454,0.401862199509746,0.690872961973364
"1139",1.2753687203386,1.75998679560163,-0.661914209941708
"38",-1.06052659600359,-0.232225888001557,1.32585929835861
"1723",0.795335215493077,-0.277485326582414,-0.38825229553977
"131",1.04910518545285,-0.633147213325433,0.824971218667773
"929",0.963153378926189,-0.658002227422103,0.918716519838593
"1133",-0.954693397509628,-0.936428428190387,0.340479342016296
"1050",1.56481602461279,-0.484017128745412,0.262499411642852
"2384",0.674305476876646,-0.894410089386684,0.053778037490715
"1480",0.58835367034999,-0.919265103483354,0.147523338661535
"1961",0.299505768300447,-1.15567296544793,-0.717415143686343
"259",0.435732047039342,0.782379100349434,-0.616095853405
"742",-2.2088925633197,-0.717183890932839,1.39837382771893
"677",-0.560012296966119,-1.40422310641464,0.220037868021859
"612",1.04910518545285,-0.633147213325433,0.824971218667773
"2369",-1.36925589002045,0.260423804319362,1.35255547118223
"1624",1.2753687203386,1.75998679560163,-0.661914209941708
"633",2.21735254473626,-0.87724676467965,-0.139177965864045
"701",1.2753687203386,1.75998679560163,-0.661914209941708
"1468",-1.10731502082028,0.765215775642401,-0.423139850050239
"473",-1.17747088499982,-0.418923721772798,0.273430213669091
"1423",1.99457505724607,-0.359742058262062,-0.20622709421125
"524",-0.0139083775612502,1.38716158415158,0.744265307620596
"1271",-0.0998601840879067,1.36230657005491,0.838010608791416
"2288",0.310616858802711,-0.264772591487864,1.32039389734549
"1937",-0.646563505717419,1.05133366580032,0.254308029955999
"588",-0.954693397509628,-0.936428428190387,0.340479342016296
"246",2.13140073820961,-0.902101778776321,-0.0454326646932252
"945",0.846209089929959,-0.844700061193344,-0.133712564850926
"586",0.0726428311900504,-1.06839518806337,0.709995145686457
"839",-1.6779851840373,0.753073496640281,1.37925164400584
"1351",-0.0449008600308233,1.22531876447701,-0.401909078239743
"1885",1.25608673059593,0.00863256357550701,0.289195584466467
"1102",1.32624259477548,1.19277206099071,-0.407374479252863
"856",-0.970489339856736,0.222856055128142,-0.262345420532214
"1641",-1.13830750328985,0.60337295596783,-1.56931423591058
"190",0.345694790892485,0.327297157219735,0.972108865485825
"1446",1.17013492406928,-0.0162224505211631,0.382940885637288
"1982",0.416450057296676,-0.968975131676694,0.335013941003176
"1466",-0.474659892664106,1.10104369399366,0.0668174276143584
"659",-0.0641828497734888,-0.526035467549115,0.549200716168432
"744",-0.90850437491759,0.546541694477283,2.03000335118846
"197",1.19001631603659,-0.745280004806663,-0.508693769534207
"208",-0.0840642417407983,0.203022086736385,1.44083537133993
"1872",-0.899734073452545,-1.07341623376829,-0.899440345014863
"2149",-1.70897766650687,0.59123067696571,0.233077258145503
"228",-0.766993842109206,-2.04600288331558,0.755813502223165
"386",-2.92341404838233,-0.647639894347741,-0.492297566494847
"2371",2.38925615778958,-0.82753673648631,-0.326668568205686
"181",-0.505652375133679,0.939200874319092,-1.07935695824598
"2269",0.21355396177379,-1.1805279795446,-0.623669842515522
"2004",0.517598403945798,0.377007185413075,0.784618263144185
"2071",0.314702308422911,0.165454337545165,-0.174065520374514
"155",0.760257283403303,-0.869555075290014,-0.0399672636801052
"357",0.619346152819563,-0.757422283808783,1.29369772452187
"2320",-0.763507794713649,0.864635832029081,-0.79812105473352
"1596",-0.610886171403001,-0.837008371803706,-0.0345018626669853
"1104",-1.16167494265271,-1.57820820509133,0.876254976217602
"2104",-0.438982558349688,-0.787298343610366,-0.221992465008626
"943",0.674305476876646,-0.894410089386684,0.053778037490715
